url,original_url,registrable_domain,source,source_category,binary_label,scam_category,original_label
https://www.sportyraiment.com/,https://www.sportyraiment.com,sportyraiment.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://cryptoast.fr/,https://cryptoast.fr/,cryptoast.fr,scamferret,cryptocurrency,0,legitimate,legitimate
https://www.gunsambino.com/,https://www.gunsambino.com,gunsambino.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://servicestrategies.com/,https://servicestrategies.com/,servicestrategies.com,scamferret,technical_support,0,legitimate,legitimate
https://transglobalfoodscoltd.com/,https://transglobalfoodscoltd.com/,transglobalfoodscoltd.com,scamferret,online_shopping,1,online_shopping,scam
https://cryptex.net/en,https://cryptex.net/en,cryptex.net,scamferret,cryptocurrency,0,legitimate,legitimate
https://www.newtoolsregion.com/,https://www.newtoolsregion.com,newtoolsregion.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://www.diyhomeautomation.com.au/,https://www.diyhomeautomation.com.au/,diyhomeautomation.com.au,scamferret,online_shopping,0,legitimate,legitimate
https://www.ciatabs.com/,https://www.ciatabs.com,ciatabs.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://www.shooos.cz/,https://www.shooos.cz,shooos.cz,mendeley,online_shopping,0,legitimate,legitimate
https://shylikes.com/,https://shylikes.com/,shylikes.com,scamferret,online_shopping,1,online_shopping,scam
https://www.behl.com.hk/en/global/home.php,https://www.behl.com.hk/en/global/home.php,behl.com.hk,scamferret,investment,0,legitimate,legitimate
https://www.twidlamodern.com/,https://www.twidlamodern.com,twidlamodern.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://www.compassionatexpression.com/,https://www.compassionatexpression.com/,compassionatexpression.com,scamferret,online_shopping,0,legitimate,legitimate
https://findfila.shop/,https://findfila.shop/,findfila.shop,scamferret,online_shopping,1,online_shopping,scam
https://www.running-point.com/,https://www.running-point.com,running-point.com,mendeley,online_shopping,0,legitimate,legitimate
https://www.dulcine.de/,https://www.dulcine.de,dulcine.de,mendeley,online_shopping,1,online_shopping,fraudulent
https://eidolon.club/,https://eidolon.club/,eidolon.club,scamferret,cryptocurrency,0,legitimate,legitimate
https://harleystores.shop/,https://harleystores.shop/,harleystores.shop,scamferret,online_shopping,1,online_shopping,scam
http://j2scientific.com/,http://j2scientific.com/,j2scientific.com,scamferret,technical_support,0,legitimate,legitimate
https://rebateshoesnew.com/,https://rebateshoesnew.com,rebateshoesnew.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://www.gerrybrownejewellers.ie/,https://www.gerrybrownejewellers.ie,gerrybrownejewellers.ie,mendeley,online_shopping,0,legitimate,legitimate
https://www.gartenrabatt.com/,https://www.gartenrabatt.com,gartenrabatt.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://www.agofstore.com/,https://www.agofstore.com,agofstore.com,mendeley,online_shopping,0,legitimate,legitimate
https://farmacijahrvatska24.com/,https://farmacijahrvatska24.com,farmacijahrvatska24.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://www.petstop.ie/,https://www.petstop.ie,petstop.ie,mendeley,online_shopping,0,legitimate,legitimate
https://brianvsara.com/,https://brianvsara.com/,brianvsara.com,scamferret,online_shopping,1,online_shopping,scam
https://www.fashionrooms.com/,https://www.fashionrooms.com,fashionrooms.com,mendeley,online_shopping,0,legitimate,legitimate
https://www.michaelsconsignment.com/,https://www.michaelsconsignment.com/,michaelsconsignment.com,scamferret,online_shopping,0,legitimate,legitimate
https://www.gottalive.com/,https://www.gottalive.com,gottalive.com,mendeley,online_shopping,0,legitimate,legitimate
https://got-bag.com/,https://got-bag.com,got-bag.com,mendeley,online_shopping,0,legitimate,legitimate
https://silwy.de/e,https://silwy.de/e,silwy.de,mendeley,online_shopping,0,legitimate,legitimate
https://www.outfittersatellite.com/,https://www.outfittersatellite.com/,outfittersatellite.com,scamferret,technical_support,0,legitimate,legitimate
https://sunluxroofwindows.co.uk/,https://sunluxroofwindows.co.uk,sunluxroofwindows.co.uk,mendeley,online_shopping,0,legitimate,legitimate
https://www.sport-conrad.com/,https://www.sport-conrad.com,sport-conrad.com,mendeley,online_shopping,0,legitimate,legitimate
https://www.nordblom.com/,https://www.nordblom.com/,nordblom.com,scamferret,investment,0,legitimate,legitimate
https://www.fxleaders.com/,https://www.fxleaders.com/,fxleaders.com,scamferret,cryptocurrency,0,legitimate,legitimate
https://breakmark.com/,https://breakmark.com/,breakmark.com,scamferret,online_shopping,0,legitimate,legitimate
https://archerywarehouse.com/,https://archerywarehouse.com/,archerywarehouse.com,scamferret,online_shopping,0,legitimate,legitimate
https://minoti.com/en,https://minoti.com/en,minoti.com,mendeley,online_shopping,0,legitimate,legitimate
https://e-zoo.lt/,https://e-zoo.lt,e-zoo.lt,mendeley,online_shopping,0,legitimate,legitimate
https://hubbardresearch.com/,https://hubbardresearch.com/,hubbardresearch.com,scamferret,investment,0,legitimate,legitimate
https://www.elegance-decor.ro/,https://www.elegance-decor.ro,elegance-decor.ro,mendeley,online_shopping,0,legitimate,legitimate
https://www.bikeworld.ie/,https://www.bikeworld.ie,bikeworld.ie,mendeley,online_shopping,0,legitimate,legitimate
https://coincraddle.com/,https://coincraddle.com/,coincraddle.com,scamferret,cryptocurrency,0,legitimate,legitimate
https://www.westwoodsleepcenters.com/,https://www.westwoodsleepcenters.com/,westwoodsleepcenters.com,scamferret,online_shopping,0,legitimate,legitimate
https://www.varle.lt/,https://www.varle.lt,varle.lt,mendeley,online_shopping,0,legitimate,legitimate
https://eu.defacto.com/,https://eu.defacto.com,defacto.com,mendeley,online_shopping,0,legitimate,legitimate
https://www.winkelstraat.nl/,https://www.winkelstraat.nl,winkelstraat.nl,mendeley,online_shopping,0,legitimate,legitimate
https://www.swaens.nl/en,https://www.swaens.nl/en,swaens.nl,mendeley,online_shopping,0,legitimate,legitimate
https://www.pendemonium.com/,https://www.pendemonium.com/,pendemonium.com,scamferret,online_shopping,0,legitimate,legitimate
https://www.vynokerai.lt/,https://www.vynokerai.lt,vynokerai.lt,mendeley,online_shopping,0,legitimate,legitimate
https://www.creoven.eu/,https://www.creoven.eu,creoven.eu,mendeley,online_shopping,0,legitimate,legitimate
https://www.tti.de/,https://www.tti.de/,tti.de,scamferret,technical_support,0,legitimate,legitimate
http://www.smart-soft.co.uk/,http://www.smart-soft.co.uk/,smart-soft.co.uk,scamferret,technical_support,0,legitimate,legitimate
https://pantryful.com/,https://pantryful.com/,pantryful.com,scamferret,online_shopping,0,legitimate,legitimate
https://juventas-vet.com/,https://juventas-vet.com,juventas-vet.com,mendeley,online_shopping,0,legitimate,legitimate
https://www.enzorepublika.cz/,https://www.enzorepublika.cz,enzorepublika.cz,mendeley,online_shopping,0,legitimate,legitimate
http://www.millerhats.com/,http://www.millerhats.com/,millerhats.com,scamferret,online_shopping,0,legitimate,legitimate
https://store.dji.com/l,https://store.dji.com/l,dji.com,mendeley,online_shopping,0,legitimate,legitimate
https://vexel.com/,https://vexel.com/,vexel.com,scamferret,cryptocurrency,0,legitimate,legitimate
https://www.shedsdirectireland.com/,https://www.shedsdirectireland.com,shedsdirectireland.com,mendeley,online_shopping,0,legitimate,legitimate
http://www.investinip.com/,http://www.investinip.com/,investinip.com,scamferret,investment,0,legitimate,legitimate
https://www.marliesdekkers.com/,https://www.marliesdekkers.com,marliesdekkers.com,mendeley,online_shopping,0,legitimate,legitimate
https://www.tridentcap.com/,https://www.tridentcap.com/,tridentcap.com,scamferret,investment,0,legitimate,legitimate
https://mymetabolicmeals.com/,https://mymetabolicmeals.com/,mymetabolicmeals.com,scamferret,online_shopping,0,legitimate,legitimate
https://leadertec.com/,https://leadertec.com/,leadertec.com,scamferret,online_shopping,0,legitimate,legitimate
https://www.pennmutual.com/,https://www.pennmutual.com/,pennmutual.com,scamferret,investment,0,legitimate,legitimate
https://www.palmer-insurance.com/,https://www.palmer-insurance.com/,palmer-insurance.com,scamferret,investment,0,legitimate,legitimate
https://www.castle-cs.com/,https://www.castle-cs.com/,castle-cs.com,scamferret,technical_support,0,legitimate,legitimate
https://kryptoanalyzy.cz/,https://kryptoanalyzy.cz/,kryptoanalyzy.cz,scamferret,cryptocurrency,0,legitimate,legitimate
https://emmetsburghomes.com/,https://emmetsburghomes.com/,emmetsburghomes.com,scamferret,investment,0,legitimate,legitimate
https://xcelpay.io/,https://xcelpay.io/,xcelpay.io,scamferret,cryptocurrency,0,legitimate,legitimate
https://pencilneck.com/,https://pencilneck.com/,pencilneck.com,scamferret,online_shopping,0,legitimate,legitimate
http://www.mecae.com/?ckattempt=1,http://www.mecae.com/?ckattempt=1,mecae.com,scamferret,technical_support,0,legitimate,legitimate
https://www.randyleopold.com/,https://www.randyleopold.com/,randyleopold.com,scamferret,investment,0,legitimate,legitimate
https://www.gsmsignalizacija.lt/,https://www.gsmsignalizacija.lt,gsmsignalizacija.lt,mendeley,online_shopping,0,legitimate,legitimate
